"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_300UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",300,"uM","standard",300676500,300210750,30019120,30002020
"PS_101419",1,0,28,28,2019-11-11,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_300UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",300,"uM","standard",300676510,300210760,30019120,30002020
"PS_101419",1,0,16,16,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676520,300210780,30019130,30002020
"PS_101419",1,0,16,16,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676530,300210780,30019130,30002020
"PS_101419",0,1,16,NA,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676540,300210780,30019130,30002020
"PS_101419",0,1,16,NA,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676550,300210780,30019130,30002020
"PS_101419",0,1,16,NA,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676560,300210780,30019130,30002020
"PS_101419",0,1,16,NA,2019-10-30,"4 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676570,300210780,30019130,30002020
"PS_101419",1,0,18,18,2019-11-01,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676580,300210790,30019130,30002020
"PS_101419",1,0,18,18,2019-11-01,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676590,300210790,30019130,30002020
"PS_101419",1,0,18,18,2019-11-01,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676600,300210790,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676610,300210800,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676620,300210800,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676630,300210800,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676640,300210800,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676650,300210800,30019130,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676660,300210800,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676670,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676680,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676690,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676700,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676710,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676720,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676730,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676740,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676750,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676760,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676770,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676780,300210810,30019130,30002020
"PS_101419",1,0,23,23,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676790,300210810,30019130,30002020
"PS_101419",0,1,23,NA,2019-11-06,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676800,300210810,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676810,300210820,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676820,300210820,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676830,300210820,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676840,300210820,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676850,300210820,30019130,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DAPAG_1UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"dapagliflozin",1,"uM","standard",300676860,300210820,30019130,30002020
